2023-05-17 22:18:50 0 [Note] Starting MariaDB 10.4.28-MariaDB source revision c8f2e9a5c0ac5905f28b050b7df5a9ffd914b7e7 as process 4252
2023-05-17 22:18:50 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2023-05-17 22:18:50 0 [Note] InnoDB: Uses event mutexes
2023-05-17 22:18:50 0 [Note] InnoDB: Compressed tables use zlib 1.2.12
2023-05-17 22:18:50 0 [Note] InnoDB: Number of pools: 1
2023-05-17 22:18:50 0 [Note] InnoDB: Using SSE2 crc32 instructions
2023-05-17 22:19:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 13841841 is in the future! Current system log sequence number 300324.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=299] log sequence number 14012342 is in the future! Current system log sequence number 300324.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=315] log sequence number 14012342 is in the future! Current system log sequence number 300324.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=300] log sequence number 14208119 is in the future! Current system log sequence number 300324.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 14208119 is in the future! Current system log sequence number 300324.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 14997033 is in the future! Current system log sequence number 300324.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=8] log sequence number 4622914 is in the future! Current system log sequence number 300324.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=10] log sequence number 4623041 is in the future! Current system log sequence number 300324.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=12] log sequence number 4624134 is in the future! Current system log sequence number 300324.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=307] log sequence number 4622894 is in the future! Current system log sequence number 300324.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Page [page id: space=0, page number=308] log sequence number 4622975 is in the future! Current system log sequence number 300324.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2023-05-17 22:19:20 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2023-05-17 22:19:20 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\ccom\wp_commentmeta.ibd' OS error: 203
2023-05-17 22:19:20 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2023-05-17 22:19:20 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2023-05-17 22:19:20 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``ccom`.`wp_commentmeta``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2023-05-17 22:19:20 0 [Warning] InnoDB: Ignoring tablespace for `ccom`.`wp_commentmeta` because it could not be opened.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2023-05-17 22:19:20 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2023-05-17 22:19:20 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\ccom\wp_comments.ibd' OS error: 203
2023-05-17 22:19:20 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2023-05-17 22:19:20 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2023-05-17 22:19:20 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``ccom`.`wp_comments``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2023-05-17 22:19:20 0 [Warning] InnoDB: Ignoring tablespace for `ccom`.`wp_comments` because it could not be opened.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2023-05-17 22:19:20 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2023-05-17 22:19:20 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\ccom\wp_e_events.ibd' OS error: 203
2023-05-17 22:19:20 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2023-05-17 22:19:20 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2023-05-17 22:19:20 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``ccom`.`wp_e_events``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2023-05-17 22:19:20 0 [Warning] InnoDB: Ignoring tablespace for `ccom`.`wp_e_events` because it could not be opened.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2023-05-17 22:19:20 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2023-05-17 22:19:20 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\ccom\wp_links.ibd' OS error: 203
2023-05-17 22:19:20 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2023-05-17 22:19:20 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2023-05-17 22:19:20 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``ccom`.`wp_links``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2023-05-17 22:19:20 0 [Warning] InnoDB: Ignoring tablespace for `ccom`.`wp_links` because it could not be opened.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2023-05-17 22:19:20 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2023-05-17 22:19:20 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\ccom\wp_options.ibd' OS error: 203
2023-05-17 22:19:20 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2023-05-17 22:19:20 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2023-05-17 22:19:20 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``ccom`.`wp_options``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2023-05-17 22:19:20 0 [Warning] InnoDB: Ignoring tablespace for `ccom`.`wp_options` because it could not be opened.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2023-05-17 22:19:20 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2023-05-17 22:19:20 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\ccom\wp_postmeta.ibd' OS error: 203
2023-05-17 22:19:20 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2023-05-17 22:19:20 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2023-05-17 22:19:20 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``ccom`.`wp_postmeta``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2023-05-17 22:19:20 0 [Warning] InnoDB: Ignoring tablespace for `ccom`.`wp_postmeta` because it could not be opened.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2023-05-17 22:19:20 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2023-05-17 22:19:20 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Cannot open datafile for read-only: '.\ccom\wp_posts.ibd' OS error: 203
2023-05-17 22:19:20 0 [ERROR] InnoDB: Operating system error number 203 in a file operation.
2023-05-17 22:19:20 0 [Note] InnoDB: Some operating system error numbers are described at https://mariadb.com/kb/en/library/operating-system-error-codes/
2023-05-17 22:19:20 0 [ERROR] InnoDB: Could not find a valid tablespace file for ``ccom`.`wp_posts``. Please refer to https://mariadb.com/kb/en/innodb-data-dictionary-troubleshooting/ for how to resolve the issue.
2023-05-17 22:19:20 0 [Warning] InnoDB: Ignoring tablespace for `ccom`.`wp_posts` because it could not be opened.
2023-05-17 22:19:20 0 [ERROR] InnoDB: Operating system error number 3 in a file operation.
2023-05-17 22:19:20 0 [ERROR] InnoDB: The error means the system cannot find the path specified.
2023-05-17 22:19:20 0 [ERROR] InnoDB: If you are installing InnoDB, remember that you must create directories yourself, InnoDB does not create them.
